config,qid,rank_complete,oracle_beneficial,edited,support_complete_delta,support_recall_delta,added_gold,added_non_gold,removed_gold,removed_non_gold,hard_negative_types
margin15,8879d5b60bb011ebab90acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin15,e1228e9f08ca11ebbd92ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin15,53ab316c08b911ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,a9c3d8b7085411ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,1d77753308bf11ebbd8aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,06508ac008aa11ebbd80ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,1e640b0408d311ebbd96ac1f6bf848b6,False,True,True,1.0,0.5,1,0,0,1,{}
margin15,7620e1b00bde11eba7f7acde48001122,False,True,True,1.0,0.5,1,0,0,1,{}
margin15,90ecd947085e11ebbd5cac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin15,fe38def208b111ebbd85ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,3e5ca16a0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,9ac2603a0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,bca5eaaf089b11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,cea1f56e0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,85dd56440baf11ebab90acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin15,6e9a0d6a08eb11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,76a5bc0b08cd11ebbd93ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,23d98c100bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin15,753f68d40bde11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin15,ccc108cd089d11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,3cfe44540bde11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin15,936c70440bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,fdc90af60bda11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin15,bec5cebe0bdc11eba7f7acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin15,89ee39de0bdb11eba7f7acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin15,00f34c7e088311ebbd6dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,9cdcbb3e0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,61ec410708ea11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,2ec36c440bb011ebab90acde48001122,False,True,True,1.0,0.5,1,0,0,1,{}
margin15,cd45d99808f211ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,482773fc0baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,18a5ef800bde11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin15,f85a2ee0085d11ebbd5cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,7757e42c0baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin15,a8f4816708ad11ebbd83ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,60b304900baf11ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin15,a0a792ae08d111ebbd95ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,cce18dc7086211ebbd5dac1f6bf848b6,True,False,True,-1.0,-0.25,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin15,890017540bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin15,308416280bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,83bf3b5a0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a80d84e7096d11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2dc690ba0bdc11eba7f7acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,462bb642099211ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a1cdb240085811ebbd5bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,6718770a087311ebbd66ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7f7046d308f711ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9fe6a6760baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,551e024408a611ebbd7fac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,33f51d7e0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,914b452c0bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,d6898f78089511ebbd75ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,006d81bc0bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,f5e3b9ca0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,265daf200bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""bridge_entity_distractor"": 1}"
margin20,1c0dd3b00bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bab3b6d00bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,84b691d8086a11ebbd5fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,dcbee4b608b011ebbd85ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2d8f3ebe0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e6e38bc40bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0bedb7e80bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,86508dc60bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e311a3ba0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bdd526c4091811ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,435f65fa0baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""semantic_hard_negative"": 1}"
margin20,5cc01ab60bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2084260e0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7cb81afc0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a1d9a65c0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f34d188608cb11ebbd93ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,3a3c2efe0bdc11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,9aa8008408de11ebbd9eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0dfe41f60bdc11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,3ce92df80bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,3e3cd62a086211ebbd5dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b672c1ee0bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,01309e5008bd11ebbd89ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c5a00e860bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,434dea7708d211ebbd95ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,02b62fce087211ebbd64ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b0ac0fc8087b11ebbd68ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c9a769c608be11ebbd8aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3f04140e08c311ebbd8dac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,50e4a65c0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b64f541e088d11ebbd70ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f998c58c091b11ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,38da155f087511ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,49b22d0a0bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,78b10fb00bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,879d21e208fc11ebbdadac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,62a9cd640bb011ebab90acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,cda459160bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,1dfaa6200bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,ea151f3908e011ebbda2ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,8e07f1f00bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b7f5f7200bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0dc9691b087911ebbd67ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,ec70a8a208a311ebbd7cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0083038e0bde11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,6b8402c40bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,d9c894ec0bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,4d3ab509099c11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a9e322b20bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,8f783c7a0bda11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,b642318c0bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,a52e9e1908b711ebbd88ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,fcdafe320bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7d87730c087211ebbd66ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,ee5cf4a008a711ebbd7fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,037da85d08c611ebbd90ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e15d99380bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f05423560bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0ce9a92008ed11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7d7237ac08a011ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,90c8793c087411ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,63c16246095211ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,48e6d06e086f11ebbd62ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,d18fc6640bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,4a11106f08ea11ebbda7ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a457e11c0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,632fcc82085611ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,076288460bde11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,402c6e0008c611ebbd90ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9523a3df088911ebbd6eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5ff291a80bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a08aa2a9089111ebbd73ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,63240f22089d11ebbd78ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,fde95590089c11ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3bb9c0740bb011ebab90acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,dfb1d2c8085611ebbd59ac1f6bf848b6,True,False,True,-1.0,-0.25,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,e7dc72940baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,764446780bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bb97d66208ba11ebbd88ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,f1a794f20bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,47bb70600bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,6cbb0ed6089911ebbd77ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,594ca25608df11ebbda0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a431a93808d511ebbd98ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,421d07aa0bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,3f48bc400bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,c68eb0be08e611ebbda5ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,ab28bfb6097d11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0f97e1f3096f11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3ab846860bde11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,8cd3fe6c0baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,0d9251260baf11ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,8cdc97de0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,178a2b9408d611ebbd98ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,d73fa07c0bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,9bc54aba0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,36b8644508af11ebbd83ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,81e0d683087c11ebbd6aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,689d225009b411ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5cbb015f087511ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0016373a0bda11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,ccd086f80bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,965e667e0bdd11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,49ccfdfa08ce11ebbd94ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,43eb7b380bde11eba7f7acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,f48667b80bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,d6e9771908dd11ebbd9eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bd9609880bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,748446060bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,e2de58500bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f04cc9b408d611ebbd99ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,5c7842780baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,0c24f02e08c711ebbd91ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,84c99c760bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,f253a3040bdd11eba7f7acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,8dcaaf24089811ebbd77ac1f6bf848b6,True,False,True,-1.0,-0.25,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,43d8b52c0baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,63ccce2308cb11ebbd92ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,15d1892108ef11ebbda8ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,755fdd7c08a411ebbd7cac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,94198d580bb011ebab90acde48001122,False,True,True,0.0,0.5,1,0,0,1,{}
margin20,0ecb27fa0bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e9e18ee608d811ebbd9cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,77ccf6e40bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,287c0ebf08b411ebbd87ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,cebd0a2a089a11ebbd77ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,6b6a5a7f092e11ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,843ef89008fa11ebbdacac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7efb04e708a011ebbd78ac1f6bf848b6,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,96b7c1a60bdd11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,121ddeae0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3ed2ba7a0bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,77f521780bb011ebab90acde48001122,True,False,True,-1.0,-0.5,0,1,1,0,"{""lexical_hard_negative"": 1}"
margin20,0868539a0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b088d3ca08e211ebbda4ac1f6bf848b6,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,44e9813a0bdc11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2ccc68a108fe11ebbdadac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,29bf69d20bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,acbf27ee089211ebbd73ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,3040e4fb085611ebbd59ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,696ce7cd08be11ebbd8aac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c531e7560baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""bridge_entity_distractor"": 1}"
margin20,0cafe4700bb011ebab90acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,60402bf80bde11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,fe2dd4b20bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,d5cee073085911ebbd5bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,6ee6201a0bdc11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,1b36c01f08df11ebbd9fac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,095c87880bdd11eba7f7acde48001122,False,True,True,0.0,0.0,0,1,0,1,"{""answer_string_distractor"": 1}"
margin20,81c9a46c0bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,1cf6b11808a111ebbd78ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f20ae8a80bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,86ea0e1e0bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,e42d315308f711ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bbfe9c84087511ebbd67ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,1fa46e26084911ebbd55ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,4f8e349e08e111ebbda2ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f0faeb9a0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,182ecc9a0baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,bcc4e26c08c111ebbd8bac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,31e34c220bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,38e0bdd2094e11ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,37f3bd380baf11ebab90acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""semantic_hard_negative"": 1}"
margin20,b8ef144a0bdd11eba7f7acde48001122,False,True,True,1.0,0.5,1,0,0,1,{}
margin20,5caef2f8096411ebbdafac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,0856e5d4085b11ebbd5cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,498dc8a2089111ebbd72ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5d3230dc0bde11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,350ec8b80bde11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,ee212a820bdc11eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,337c710c08b511ebbd88ac1f6bf848b6,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,c46f575c0bd911eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""bridge_entity_distractor"": 1}"
margin20,75668b40094111ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,82de9a9f088911ebbd6eac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,5f2bb1060bd911eba7f7acde48001122,False,True,False,0.0,0.0,0,0,0,0,{}
margin20,92ae94d309bb11ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f6582e180bae11ebab90acde48001122,False,False,True,0.0,0.0,0,1,0,1,"{""answer_string_distractor"": 1}"
margin20,ea294116094111ebbdaeac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,c4bdfbea08c911ebbd92ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,9a7f003a0bdb11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,6a4840d608dc11ebbd9cac1f6bf848b6,False,True,True,0.0,0.0,0,1,0,1,"{""bridge_entity_distractor"": 1}"
margin20,c213141e08e411ebbda4ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,7f95fed108f511ebbdaaac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a488d6e2089211ebbd73ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,8540ae66088011ebbd6cac1f6bf848b6,False,True,True,0.0,0.0,0,1,0,1,"{""low_signal_deep_negative"": 1}"
margin20,3d2069fe0bb011ebab90acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,db9c6d860baf11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,73a066fc085c11ebbd5cac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,a5e0af240bda11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,cce5bb160bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,bfec064d089311ebbd75ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,e2c19fd80bae11ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,ebd237d60bdb11eba7f7acde48001122,False,False,False,0.0,0.0,0,0,0,0,{}
margin20,eeb017fa0bdd11eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,f1e802100bd911eba7f7acde48001122,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,87af20a9086c11ebbd61ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,2330faf1097511ebbdb0ac1f6bf848b6,True,False,False,0.0,0.0,0,0,0,0,{}
margin20,b7d447220bda11eba7f7acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
margin20,77fc4f840bb011ebab90acde48001122,True,False,True,0.0,0.0,0,1,0,1,"{""lexical_hard_negative"": 1}"
