dataset,base_dataset,query_index,query_idx,question,method,gold_doc_count,support_hit_count,support_recall,support_complete,missing_count,selected_positions_json,selected_titles_json,missing_titles_json,rankgpt_parse_ok,rankgpt_prompt_has_no_think,rankgpt_selected_count,rankgpt_parse_source,rankgpt_error
2Wiki,2wikimultihopqa,50,50,"Were both Pietro Salini and Domenico Ravenna, born in the same place?",dbec_selective,2,2,1.0,1,0,"[0, 2, 1, 3, 4]","[""Pietro Salini"", ""Domenico Ravenna"", ""Pierfelice Ravenna"", ""Quintus Salvidienus Rufus"", ""Gino Ravenna""]",[],,,,,
2Wiki,2wikimultihopqa,50,50,"Were both Pietro Salini and Domenico Ravenna, born in the same place?",rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 2, 45, 42, 41]","[""Pietro Salini"", ""Domenico Ravenna"", ""Lara Porzak"", ""Mama's Little Girl (disambiguation)"", ""Riccardo Freda""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,50,50,"Were both Pietro Salini and Domenico Ravenna, born in the same place?",rankgpt_select5_no_think,2,1,0.5,0,1,"[0, 19, 22, 45, 48]","[""Pietro Salini"", ""Domenico Distilo"", ""Mauro Remiddi"", ""Lara Porzak"", ""Margaret Paleologa""]","[""Domenico Ravenna""]",1,1,5,json,
2Wiki,2wikimultihopqa,51,51,"Who is the father-in-law of John Ernest, Duke Of Saxe-Eisenach?",source_order,2,0,0.0,0,2,"[0, 1, 2, 3, 4]","[""John Ernest II, Duke of Saxe-Weimar"", ""John George II, Duke of Saxe-Eisenach"", ""John William III, Duke of Saxe-Eisenach"", ""Anna Dorothea, Abbess of Quedlinburg"", ""William August, Duke of Saxe-Eisenach""]","[""Christine of Hesse-Kassel (1578–1658)"", ""John Ernest, Duke of Saxe-Eisenach""]",,,,,
2Wiki,2wikimultihopqa,51,51,"Who is the father-in-law of John Ernest, Duke Of Saxe-Eisenach?",setr_faithful,2,0,0.0,0,2,"[1, 3, 12, 0, 2]","[""John George II, Duke of Saxe-Eisenach"", ""Anna Dorothea, Abbess of Quedlinburg"", ""Fredericka Elisabeth of Saxe-Eisenach"", ""John Ernest II, Duke of Saxe-Weimar"", ""John William III, Duke of Saxe-Eisenach""]","[""Christine of Hesse-Kassel (1578–1658)"", ""John Ernest, Duke of Saxe-Eisenach""]",,,,,
2Wiki,2wikimultihopqa,51,51,"Who is the father-in-law of John Ernest, Duke Of Saxe-Eisenach?",dbec_selective,2,0,0.0,0,2,"[15, 67, 0, 1, 2]","[""Duchess Marie of Württemberg"", ""Takayama Tomoteru"", ""John Ernest II, Duke of Saxe-Weimar"", ""John George II, Duke of Saxe-Eisenach"", ""John William III, Duke of Saxe-Eisenach""]","[""Christine of Hesse-Kassel (1578–1658)"", ""John Ernest, Duke of Saxe-Eisenach""]",,,,,
2Wiki,2wikimultihopqa,51,51,"Who is the father-in-law of John Ernest, Duke Of Saxe-Eisenach?",rankgpt_rank5_no_think,2,1,0.5,0,1,"[86, 12, 3, 54, 77]","[""John Ernest, Duke of Saxe-Eisenach"", ""Fredericka Elisabeth of Saxe-Eisenach"", ""Anna Dorothea, Abbess of Quedlinburg"", ""Adolf, Duke of Holstein-Gottorp"", ""Elisabeth of Cleves, Countess of Schwarzburg-Blankenburg""]","[""Christine of Hesse-Kassel (1578–1658)""]",1,1,5,json,
2Wiki,2wikimultihopqa,51,51,"Who is the father-in-law of John Ernest, Duke Of Saxe-Eisenach?",rankgpt_select5_no_think,2,1,0.5,0,1,"[66, 86, 16, 3, 54]","[""Hedwig of Mecklenburg-Güstrow"", ""John Ernest, Duke of Saxe-Eisenach"", ""Dorothea Maria of Saxe-Gotha-Altenburg"", ""Anna Dorothea, Abbess of Quedlinburg"", ""Adolf, Duke of Holstein-Gottorp""]","[""Christine of Hesse-Kassel (1578–1658)""]",1,1,5,json,
2Wiki,2wikimultihopqa,52,52,Who is the father of the director of film Palo Alto (2013 Film)?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Gia Coppola"", ""Palo Alto (2013 film)"", ""Zoe Levin"", ""Jack Kilmer"", ""Stella's Favor""]",[],,,,,
2Wiki,2wikimultihopqa,52,52,Who is the father of the director of film Palo Alto (2013 Film)?,setr_faithful,2,2,1.0,1,0,"[0, 1, 5, 8, 2]","[""Gia Coppola"", ""Palo Alto (2013 film)"", ""James Franco"", ""Philip Ford (film director)"", ""Zoe Levin""]",[],,,,,
2Wiki,2wikimultihopqa,52,52,Who is the father of the director of film Palo Alto (2013 Film)?,dbec_selective,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Gia Coppola"", ""Palo Alto (2013 film)"", ""Zoe Levin"", ""Jack Kilmer"", ""Stella's Favor""]",[],,,,,
2Wiki,2wikimultihopqa,52,52,Who is the father of the director of film Palo Alto (2013 Film)?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[5, 0, 1, 22, 44]","[""James Franco"", ""Gia Coppola"", ""Palo Alto (2013 film)"", ""Gracia Querejeta"", ""Felices 140""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,52,52,Who is the father of the director of film Palo Alto (2013 Film)?,rankgpt_select5_no_think,2,2,1.0,1,0,"[5, 0, 1, 22, 44]","[""James Franco"", ""Gia Coppola"", ""Palo Alto (2013 film)"", ""Gracia Querejeta"", ""Felices 140""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,53,53,Who is the child of the director of film Los Pagares De Mendieta?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Efren Reyes Sr."", ""Los Pagares de Mendieta"", ""Leopoldo Torre Nilsson"", ""Leopoldo Torres Ríos"", ""King Baggot (cinematographer)""]",[],,,,,
2Wiki,2wikimultihopqa,53,53,Who is the child of the director of film Los Pagares De Mendieta?,setr_faithful,2,2,1.0,1,0,"[1, 3, 2, 0, 4]","[""Los Pagares de Mendieta"", ""Leopoldo Torres Ríos"", ""Leopoldo Torre Nilsson"", ""Efren Reyes Sr."", ""King Baggot (cinematographer)""]",[],,,,,
2Wiki,2wikimultihopqa,53,53,Who is the child of the director of film Los Pagares De Mendieta?,dbec_selective,2,2,1.0,1,0,"[3, 1, 0, 2, 4]","[""Leopoldo Torres Ríos"", ""Los Pagares de Mendieta"", ""Efren Reyes Sr."", ""Leopoldo Torre Nilsson"", ""King Baggot (cinematographer)""]",[],,,,,
2Wiki,2wikimultihopqa,53,53,Who is the child of the director of film Los Pagares De Mendieta?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[1, 3, 39, 89, 99]","[""Los Pagares de Mendieta"", ""Leopoldo Torres Ríos"", ""Vadim Beroev"", ""Would You Marry Me?"", ""Homage at Siesta Time""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,53,53,Who is the child of the director of film Los Pagares De Mendieta?,rankgpt_select5_no_think,2,2,1.0,1,0,"[1, 3, 13, 2, 39]","[""Los Pagares de Mendieta"", ""Leopoldo Torres Ríos"", ""Efren Reyes Jr."", ""Leopoldo Torre Nilsson"", ""Vadim Beroev""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,54,54,"Who lived longer, Hubert Mordek or Levon Ashotovich Grigorian?",source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Levon Ashotovich Grigorian"", ""Hubert Mordek"", ""Alexina Duchamp"", ""Michael Glatthaar"", ""Alexander Fuks""]",[],,,,,
2Wiki,2wikimultihopqa,54,54,"Who lived longer, Hubert Mordek or Levon Ashotovich Grigorian?",setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Levon Ashotovich Grigorian"", ""Hubert Mordek"", ""Alexina Duchamp"", ""Michael Glatthaar"", ""Alexander Fuks""]",[],,,,,
2Wiki,2wikimultihopqa,54,54,"Who lived longer, Hubert Mordek or Levon Ashotovich Grigorian?",dbec_selective,2,2,1.0,1,0,"[8, 0, 1, 2, 3]","[""Dugès"", ""Levon Ashotovich Grigorian"", ""Hubert Mordek"", ""Alexina Duchamp"", ""Michael Glatthaar""]",[],,,,,
2Wiki,2wikimultihopqa,54,54,"Who lived longer, Hubert Mordek or Levon Ashotovich Grigorian?",rankgpt_rank5_no_think,2,2,1.0,1,0,"[1, 0, 4, 6, 29]","[""Hubert Mordek"", ""Levon Ashotovich Grigorian"", ""Alexander Fuks"", ""George Kitson Clark"", ""Archduke Hubert Salvator of Austria""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,54,54,"Who lived longer, Hubert Mordek or Levon Ashotovich Grigorian?",rankgpt_select5_no_think,2,2,1.0,1,0,"[1, 0, 59, 60, 61]","[""Hubert Mordek"", ""Levon Ashotovich Grigorian"", ""Derek Moore-Brabazon, 2nd Baron Brabazon of Tara"", ""Ingmar Bergman"", ""Melvin Kranzberg""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,55,55,Who is the spouse of the director of film My Three Merry Widows?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""My Three Merry Widows"", ""Geoff Murphy"", ""The Very Merry Widows"", ""Fernando Cortés"", ""Sherry Hormann""]",[],,,,,
2Wiki,2wikimultihopqa,55,55,Who is the spouse of the director of film My Three Merry Widows?,setr_faithful,2,2,1.0,1,0,"[0, 3, 1, 2, 4]","[""My Three Merry Widows"", ""Fernando Cortés"", ""Geoff Murphy"", ""The Very Merry Widows"", ""Sherry Hormann""]",[],,,,,
2Wiki,2wikimultihopqa,55,55,Who is the spouse of the director of film My Three Merry Widows?,dbec_selective,2,2,1.0,1,0,"[3, 0, 1, 2, 4]","[""Fernando Cortés"", ""My Three Merry Widows"", ""Geoff Murphy"", ""The Very Merry Widows"", ""Sherry Hormann""]",[],,,,,
2Wiki,2wikimultihopqa,55,55,Who is the spouse of the director of film My Three Merry Widows?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[3, 39, 1, 33, 40]","[""Fernando Cortés"", ""Tonta, tonta, pero no tanto"", ""Geoff Murphy"", ""Seven Women (1953 film)"", ""Luis Bayón Herrera""]","[""My Three Merry Widows""]",1,1,5,json,
2Wiki,2wikimultihopqa,55,55,Who is the spouse of the director of film My Three Merry Widows?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 3, 39, 38, 77]","[""My Three Merry Widows"", ""Fernando Cortés"", ""Tonta, tonta, pero no tanto"", ""Peju Ogunmola"", ""Erik Lund (director)""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,56,56,Which country the composer of film Thunder On The Hill is from?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Thunder on the Hill"", ""Hans J. Salter"", ""Walter Ulfig"", ""Abe Meyer"", ""Bert Grund""]",[],,,,,
2Wiki,2wikimultihopqa,56,56,Which country the composer of film Thunder On The Hill is from?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Thunder on the Hill"", ""Hans J. Salter"", ""Walter Ulfig"", ""Abe Meyer"", ""Bert Grund""]",[],,,,,
2Wiki,2wikimultihopqa,56,56,Which country the composer of film Thunder On The Hill is from?,dbec_selective,2,2,1.0,1,0,"[2, 0, 1, 3, 4]","[""Walter Ulfig"", ""Thunder on the Hill"", ""Hans J. Salter"", ""Abe Meyer"", ""Bert Grund""]",[],,,,,
2Wiki,2wikimultihopqa,56,56,Which country the composer of film Thunder On The Hill is from?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Thunder on the Hill"", ""Hans J. Salter"", ""Walter Ulfig"", ""Abe Meyer"", ""Bert Grund""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,56,56,Which country the composer of film Thunder On The Hill is from?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 1, 2, 3, 8]","[""Thunder on the Hill"", ""Hans J. Salter"", ""Walter Ulfig"", ""Abe Meyer"", ""Roy Budd""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,57,57,"Which film has the director born later, Arrête Ton Cinéma or Agni (2004 Film)?",source_order,4,3,0.75,0,1,"[0, 1, 2, 3, 4]","[""Arrête ton cinéma"", ""Agni (2004 film)"", ""Diane Kurys"", ""Bertrand Tavernier"", ""Garçon stupide""]","[""Swapan Saha""]",,,,,
2Wiki,2wikimultihopqa,57,57,"Which film has the director born later, Arrête Ton Cinéma or Agni (2004 Film)?",setr_faithful,4,3,0.75,0,1,"[0, 2, 1, 3, 4]","[""Arrête ton cinéma"", ""Diane Kurys"", ""Agni (2004 film)"", ""Bertrand Tavernier"", ""Garçon stupide""]","[""Swapan Saha""]",,,,,
2Wiki,2wikimultihopqa,57,57,"Which film has the director born later, Arrête Ton Cinéma or Agni (2004 Film)?",dbec_selective,4,4,1.0,1,0,"[2, 29, 0, 1, 3]","[""Diane Kurys"", ""Swapan Saha"", ""Arrête ton cinéma"", ""Agni (2004 film)"", ""Bertrand Tavernier""]",[],,,,,
2Wiki,2wikimultihopqa,57,57,"Which film has the director born later, Arrête Ton Cinéma or Agni (2004 Film)?",rankgpt_rank5_no_think,4,3,0.75,0,1,"[2, 29, 1, 7, 51]","[""Diane Kurys"", ""Swapan Saha"", ""Agni (2004 film)"", ""Aditya Chopra"", ""Pjer Žalica""]","[""Arrête ton cinéma""]",1,1,5,json,
2Wiki,2wikimultihopqa,57,57,"Which film has the director born later, Arrête Ton Cinéma or Agni (2004 Film)?",rankgpt_select5_no_think,4,4,1.0,1,0,"[0, 1, 2, 29, 34]","[""Arrête ton cinéma"", ""Agni (2004 film)"", ""Diane Kurys"", ""Swapan Saha"", ""Chaowa Pawa (2009 film)""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,58,58,"Who died earlier, Werner Mensching or Karel Zich?",source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Karel Zich"", ""Werner Mensching"", ""Rita Blumenberg"", ""K-rupt"", ""Karel Wellner""]",[],,,,,
2Wiki,2wikimultihopqa,58,58,"Who died earlier, Werner Mensching or Karel Zich?",setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Karel Zich"", ""Werner Mensching"", ""Rita Blumenberg"", ""K-rupt"", ""Karel Wellner""]",[],,,,,
2Wiki,2wikimultihopqa,58,58,"Who died earlier, Werner Mensching or Karel Zich?",dbec_selective,2,2,1.0,1,0,"[58, 0, 1, 2, 3]","[""David Scotus"", ""Karel Zich"", ""Werner Mensching"", ""Rita Blumenberg"", ""K-rupt""]",[],,,,,
2Wiki,2wikimultihopqa,58,58,"Who died earlier, Werner Mensching or Karel Zich?",rankgpt_rank5_no_think,2,2,1.0,1,0,"[1, 0, 41, 45, 51]","[""Werner Mensching"", ""Karel Zich"", ""Rico Rex"", ""Monica Roșu"", ""Cry! Cry! Cry!""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,58,58,"Who died earlier, Werner Mensching or Karel Zich?",rankgpt_select5_no_think,2,2,1.0,1,0,"[1, 0, 45, 44, 25]","[""Werner Mensching"", ""Karel Zich"", ""Monica Roșu"", ""Jocelyn Lovell"", ""Fedor Frešo""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,59,59,Where did Prince Ferdinand Of Bavaria's mother die?,source_order,2,1,0.5,0,1,"[0, 1, 2, 3, 4]","[""Prince Ferdinand of Bavaria"", ""Prince Ferdinand of Hohenzollern"", ""Duke Clement Francis of Bavaria"", ""Joseph Ferdinand of Bavaria"", ""Prince Frederick William of Solms-Braunfels""]","[""Infanta María de la Paz of Spain""]",,,,,
2Wiki,2wikimultihopqa,59,59,Where did Prince Ferdinand Of Bavaria's mother die?,setr_faithful,2,2,1.0,1,0,"[0, 6, 1, 2, 3]","[""Prince Ferdinand of Bavaria"", ""Infanta María de la Paz of Spain"", ""Prince Ferdinand of Hohenzollern"", ""Duke Clement Francis of Bavaria"", ""Joseph Ferdinand of Bavaria""]",[],,,,,
2Wiki,2wikimultihopqa,59,59,Where did Prince Ferdinand Of Bavaria's mother die?,dbec_selective,2,2,1.0,1,0,"[6, 0, 1, 2, 3]","[""Infanta María de la Paz of Spain"", ""Prince Ferdinand of Bavaria"", ""Prince Ferdinand of Hohenzollern"", ""Duke Clement Francis of Bavaria"", ""Joseph Ferdinand of Bavaria""]",[],,,,,
2Wiki,2wikimultihopqa,59,59,Where did Prince Ferdinand Of Bavaria's mother die?,rankgpt_rank5_no_think,2,0,0.0,0,2,"[2, 12, 24, 59, 75]","[""Duke Clement Francis of Bavaria"", ""Maria Antonia of Austria"", ""Margaret of Brieg"", ""Sea of Light"", ""Archduke Franz Josef of Austria, Prince of Tuscany""]","[""Prince Ferdinand of Bavaria"", ""Infanta María de la Paz of Spain""]",1,1,5,json,
2Wiki,2wikimultihopqa,59,59,Where did Prince Ferdinand Of Bavaria's mother die?,rankgpt_select5_no_think,2,0,0.0,0,2,"[2, 12, 24, 59, 70]","[""Duke Clement Francis of Bavaria"", ""Maria Antonia of Austria"", ""Margaret of Brieg"", ""Sea of Light"", ""Margaret of Bavaria, Electress Palatine""]","[""Prince Ferdinand of Bavaria"", ""Infanta María de la Paz of Spain""]",1,1,5,json,
2Wiki,2wikimultihopqa,60,60,Who is the child of the director of film An Event?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Morris Harvey"", ""An Event"", ""Vatroslav Mimica"", ""Leopoldo Torres Ríos"", ""Leopoldo Torre Nilsson""]",[],,,,,
2Wiki,2wikimultihopqa,60,60,Who is the child of the director of film An Event?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Morris Harvey"", ""An Event"", ""Vatroslav Mimica"", ""Leopoldo Torres Ríos"", ""Leopoldo Torre Nilsson""]",[],,,,,
2Wiki,2wikimultihopqa,60,60,Who is the child of the director of film An Event?,dbec_selective,2,2,1.0,1,0,"[2, 1, 0, 3, 4]","[""Vatroslav Mimica"", ""An Event"", ""Morris Harvey"", ""Leopoldo Torres Ríos"", ""Leopoldo Torre Nilsson""]",[],,,,,
2Wiki,2wikimultihopqa,60,60,Who is the child of the director of film An Event?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[1, 2, 44, 84, 41]","[""An Event"", ""Vatroslav Mimica"", ""Albert E. Austin"", ""Summer Skin (film)"", ""Palo Alto (2013 film)""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,60,60,Who is the child of the director of film An Event?,rankgpt_select5_no_think,2,2,1.0,1,0,"[1, 2, 11, 34, 48]","[""An Event"", ""Vatroslav Mimica"", ""Gia Coppola"", ""King Baggot (cinematographer)"", ""Poola Rangadu""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,61,61,What nationality is the director of film Good People (Film)?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Good People (film)"", ""Lasse Hallström"", ""Henrik Ruben Genz"", ""Dugès"", ""Jean Grémillon""]",[],,,,,
2Wiki,2wikimultihopqa,61,61,What nationality is the director of film Good People (Film)?,setr_faithful,2,2,1.0,1,0,"[0, 2, 1, 3, 4]","[""Good People (film)"", ""Henrik Ruben Genz"", ""Lasse Hallström"", ""Dugès"", ""Jean Grémillon""]",[],,,,,
2Wiki,2wikimultihopqa,61,61,What nationality is the director of film Good People (Film)?,dbec_selective,2,2,1.0,1,0,"[2, 0, 1, 3, 4]","[""Henrik Ruben Genz"", ""Good People (film)"", ""Lasse Hallström"", ""Dugès"", ""Jean Grémillon""]",[],,,,,
2Wiki,2wikimultihopqa,61,61,What nationality is the director of film Good People (Film)?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[2, 0, 22, 38, 58]","[""Henrik Ruben Genz"", ""Good People (film)"", ""Leaving You"", ""Felices 140"", ""A Dog's Purpose (film)""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,61,61,What nationality is the director of film Good People (Film)?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 2, 1, 38, 58]","[""Good People (film)"", ""Henrik Ruben Genz"", ""Lasse Hallström"", ""Felices 140"", ""A Dog's Purpose (film)""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,62,62,Are Gare De La Roche-Sur-Yon and Gare De Namps-Quevauvillers both located in the same country?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Gare de Namps-Quevauvillers"", ""Gare de La Roche-sur-Yon"", ""Gare de Machecoul"", ""Gare de Lyon Saint-Exupéry"", ""Gare de Challans""]",[],,,,,
2Wiki,2wikimultihopqa,62,62,Are Gare De La Roche-Sur-Yon and Gare De Namps-Quevauvillers both located in the same country?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Gare de Namps-Quevauvillers"", ""Gare de La Roche-sur-Yon"", ""Gare de Machecoul"", ""Gare de Lyon Saint-Exupéry"", ""Gare de Challans""]",[],,,,,
2Wiki,2wikimultihopqa,62,62,Are Gare De La Roche-Sur-Yon and Gare De Namps-Quevauvillers both located in the same country?,dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Gare de La Roche-sur-Yon"", ""Gare de Namps-Quevauvillers"", ""Gare de Machecoul"", ""Gare de Lyon Saint-Exupéry"", ""Gare de Challans""]",[],,,,,
2Wiki,2wikimultihopqa,62,62,Are Gare De La Roche-Sur-Yon and Gare De Namps-Quevauvillers both located in the same country?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[1, 2, 4, 5, 3]","[""Gare de La Roche-sur-Yon"", ""Gare de Machecoul"", ""Gare de Challans"", ""Gare de Bouaye"", ""Gare de Lyon Saint-Exupéry""]","[""Gare de Namps-Quevauvillers""]",1,1,5,json,
2Wiki,2wikimultihopqa,62,62,Are Gare De La Roche-Sur-Yon and Gare De Namps-Quevauvillers both located in the same country?,rankgpt_select5_no_think,2,1,0.5,0,1,"[1, 2, 4, 5, 31]","[""Gare de La Roche-sur-Yon"", ""Gare de Machecoul"", ""Gare de Challans"", ""Gare de Bouaye"", ""Smagne""]","[""Gare de Namps-Quevauvillers""]",1,1,5,json,
2Wiki,2wikimultihopqa,63,63,What is the place of birth of the director of film Fortunella (Film)?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Fortunella (film)"", ""Eduardo De Filippo"", ""Sepideh Farsi"", ""Peter Greenaway"", ""Three Lucky Fools""]",[],,,,,
2Wiki,2wikimultihopqa,63,63,What is the place of birth of the director of film Fortunella (Film)?,setr_faithful,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Fortunella (film)"", ""Eduardo De Filippo"", ""Sepideh Farsi"", ""Peter Greenaway"", ""Three Lucky Fools""]",[],,,,,
2Wiki,2wikimultihopqa,63,63,What is the place of birth of the director of film Fortunella (Film)?,dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Eduardo De Filippo"", ""Fortunella (film)"", ""Sepideh Farsi"", ""Peter Greenaway"", ""Three Lucky Fools""]",[],,,,,
2Wiki,2wikimultihopqa,63,63,What is the place of birth of the director of film Fortunella (Film)?,rankgpt_rank5_no_think,2,2,1.0,1,0,"[0, 1, 17, 38, 43]","[""Fortunella (film)"", ""Eduardo De Filippo"", ""Fernando Di Leo"", ""Naked Violence (film)"", ""S Durga""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,63,63,What is the place of birth of the director of film Fortunella (Film)?,rankgpt_select5_no_think,2,2,1.0,1,0,"[0, 1, 17, 38, 43]","[""Fortunella (film)"", ""Eduardo De Filippo"", ""Fernando Di Leo"", ""Naked Violence (film)"", ""S Durga""]",[],1,1,5,json,
2Wiki,2wikimultihopqa,64,64,Where was the husband of Joanna Elisabeth Of Holstein-Gottorp born?,source_order,2,2,1.0,1,0,"[0, 1, 2, 3, 4]","[""Joanna Elisabeth of Holstein-Gottorp"", ""Christian August, Prince of Anhalt-Zerbst"", ""Frederick II, Duke of Holstein-Gottorp"", ""Augusta Marie of Holstein-Gottorp"", ""John Adolf, Duke of Holstein-Gottorp""]",[],,,,,
2Wiki,2wikimultihopqa,64,64,Where was the husband of Joanna Elisabeth Of Holstein-Gottorp born?,setr_faithful,2,2,1.0,1,0,"[0, 6, 14, 1, 2]","[""Joanna Elisabeth of Holstein-Gottorp"", ""Christian August of Holstein-Gottorp, Prince of Eutin"", ""Princess Albertina Frederica of Baden-Durlach"", ""Christian August, Prince of Anhalt-Zerbst"", ""Frederick II, Duke of Holstein-Gottorp""]",[],,,,,
2Wiki,2wikimultihopqa,64,64,Where was the husband of Joanna Elisabeth Of Holstein-Gottorp born?,dbec_selective,2,2,1.0,1,0,"[1, 0, 2, 3, 4]","[""Christian August, Prince of Anhalt-Zerbst"", ""Joanna Elisabeth of Holstein-Gottorp"", ""Frederick II, Duke of Holstein-Gottorp"", ""Augusta Marie of Holstein-Gottorp"", ""John Adolf, Duke of Holstein-Gottorp""]",[],,,,,
2Wiki,2wikimultihopqa,64,64,Where was the husband of Joanna Elisabeth Of Holstein-Gottorp born?,rankgpt_rank5_no_think,2,1,0.5,0,1,"[1, 6, 5, 7, 3]","[""Christian August, Prince of Anhalt-Zerbst"", ""Christian August of Holstein-Gottorp, Prince of Eutin"", ""Adolf, Duke of Holstein-Gottorp"", ""Duchess Marie Elisabeth of Saxony"", ""Augusta Marie of Holstein-Gottorp""]","[""Joanna Elisabeth of Holstein-Gottorp""]",1,1,5,json,
